add_info;annotation;brand;"<setup>FMANUFACTURER;Все бренды:;string</setup>";"<setup>FATT_STR_38;Бренд:;string</setup>";"<setup>FNUMBER;Код товара;string</setup>";"<setup>FSTATE;Остатки на складе;int</setup>";"<setup>FATT_STR_33;DIA:;string</setup>";"<setup>FATT_STR_29;Посадочный диаметр:;string</setup>";"<setup>FATT_STR_32;Вылет:;string</setup>";"<setup>FATT_STR_30;Кол-во отверстий:;string</setup>";img;img_full;"<setup>FATT_STR_60;Ссылка:;string</setup>";"<setup>FATT_STR_36;Модель:;string</setup>";"<setup>FNAME;Наименование;string</setup>";"<setup>FATT_STR_31;PCD:;string</setup>";"<setup>FATT_STR_62;Цена закупа;int</setup>";"<setup>FATT_STR_63;Цена продажи;int</setup>";"<setup>FPRICE;Стоимость;double</setup>";"<setup>FATT_STR_61;Продавец:;string</setup>";short_name;"<setup>FANNOTATION;Описания;string</setup>";title_short;"<setup>FATT_STR_34;Тип:;string</setup>";"<setup>FATT_STR_24;Вид товара:;string</setup>";"<setup>FATT_STR_28;Ширина обода:;string</setup>"
(насыщенный) (диповые);"8.0x17"", 5x100.00, 5x114.30, ET35, ЦО 73,1мм.";Advan Racing RGIII;ADVAN;ADVAN;40194;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1528375749369_bulletin;https://static.baza.farpost.ru/drom/1528375749369_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-106-advan-rg3-hyper-r17-106-0011-63986606.html;JS 106 RG3;8,0*17 5*100,0 ET35 73,1 ADVAN JS 106 RG3 (насыщенный) (диповые);100.0;23900;28900;7225;WorldWheels;"8.0x17"", 5x100.0, ET35, ЦО73.1";Новые! Диповые JS 106 Advan RG3 Hyper R17 (106-0011);JS 106 Advan RG3 (насыщенный) (диповые);Литой;Disk;8.0
(насыщенный) (диповые);"8.0x17"", 5x100.00, 5x114.30, ET35, ЦО 73,1мм.";Advan Racing RGIII;ADVAN;ADVAN;40195;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1528375749369_bulletin;https://static.baza.farpost.ru/drom/1528375749369_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-dipovye-js-106-advan-rg3-hyper-r17-106-0011-63986606.html;JS 106 RG3;8,0*17 5*114,3 ET35 73,1 ADVAN JS 106 RG3 (насыщенный) (диповые);114.3;23900;28900;7225;WorldWheels;"8.0x17"", 5x114.3, ET35, ЦО73.1";Новые! Диповые JS 106 Advan RG3 Hyper R17 (106-0011);JS 106 Advan RG3 (насыщенный) (диповые);Литой;Disk;8.0
;"10.5x18"", 5x114.30, ET28";Cosmic MRII;Cosmic;Cosmic;40196;4;0.0;18;28;5;https://static.baza.farpost.ru/drom/1502637504530_bulletin;https://static.baza.farpost.ru/drom/1502637504530_default;https://baza.drom.ru/vladivostok/wheel/disc/skidka-cosmis-racing-r18-10.5-j-et28-5-114.3-104-0002-56404418.html;Cosmis;10,5*18 5*114,3 ET28 Cosmic Cosmis;114.3;23900;28900;7225;WorldWheels;"10.5x18"", 5x114.3, ET28,";Скидка! Cosmis Racing R18 10.5j ET28 5*114.3 (104-0002);Cosmis Racing;Литой;Disk;10.5
;"9.0x19"", 5x114.30, ET35, ЦО 60,1мм.";Lexus;LEXUS;LEXUS;40197;4;60.1;19;35;5;https://static.baza.farpost.ru/drom/1519472627813_bulletin;https://static.baza.farpost.ru/drom/1519472627813_default;https://baza.drom.ru/vladivostok/wheel/disc/para-novyh-diskov-lexus-f-sport-r19-331-0002-58501878.html;F-Sport;9,0*19 5*114,3 ET35 60,1 LEXUS F-Sport;114.3;14800;24800;6200;WorldWheels;"9.0x19"", 5x114.3, ET35, ЦО60.1";ПАРА новых дисков Lexus F-Sport R19 (331-0002);Lexus F-Sport;Литой;Disk;9.0
(насыщенный);"8.5x18"", 5x100.00, 5x114.30";WorldWheels;;;40198;4;0.0;18;0;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-64859346.html;VS 505 (насыщенный);8,5*18 5*100,0 VS 505 (насыщенный) (насыщенный);100.0;31900;36900;9225;WorldWheels;"8.5x18"", 5x100.0,";Новые! VS 505 Hyper R18;VS 505 (насыщенный);Литой;Disk;8.5
(насыщенный);"8.5x18"", 5x100.00, 5x114.30";WorldWheels;;;40199;4;0.0;18;0;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-64859346.html;VS 505 (насыщенный);8,5*18 5*114,3 VS 505 (насыщенный) (насыщенный);114.3;31900;36900;9225;WorldWheels;"8.5x18"", 5x114.3,";Новые! VS 505 Hyper R18;VS 505 (насыщенный);Литой;Disk;8.5
;"7.5x17"", 5x100.00, 5x114.30, ET35";Work Meister;WORK;WORK;40200;4;0.0;17;35;5;https://static.baza.farpost.ru/drom/1515753062025_bulletin;https://static.baza.farpost.ru/drom/1515753062025_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-topovye-js-408-work-meister-r17-408-0002-63074552.html;JS 408 Meister;7,5*17 5*100,0 ET35 WORK JS 408 Meister;100.0;24900;29900;7475;WorldWheels;"7.5x17"", 5x100.0, ET35,";Новые! Топовые JS 408 Work Meister R17 (408-0002);JS 408 Work Meister;Литой;Disk;7.5
;"7.5x17"", 5x100.00, 5x114.30, ET35";Work Meister;WORK;WORK;40201;4;0.0;17;35;5;https://static.baza.farpost.ru/drom/1515753062025_bulletin;https://static.baza.farpost.ru/drom/1515753062025_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-topovye-js-408-work-meister-r17-408-0002-63074552.html;JS 408 Meister;7,5*17 5*114,3 ET35 WORK JS 408 Meister;114.3;24900;29900;7475;WorldWheels;"7.5x17"", 5x114.3, ET35,";Новые! Топовые JS 408 Work Meister R17 (408-0002);JS 408 Work Meister;Литой;Disk;7.5
(насыщенный);"8.5x18"", 5x120.00, ET35, ЦО 72,6мм.";WorldWheels;;;40202;4;72.6;18;35;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-505-8805-64786850.html;VS 505 (насыщенный);8,5*18 5*120,0 ET35 72,6 VS 505 (насыщенный) (насыщенный);120.0;31900;36900;9225;WorldWheels;"8.5x18"", 5x120.0, ET35, ЦО72.6";Новые! VS 505 Hyper R18 (505-8805);VS 505 (насыщенный);Литой;Disk;8.5
(насыщенный);"8.5x18"", 5x114.30, ET35, ЦО 73,1мм.";WorldWheels;;;40203;4;73.1;18;35;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-505-8804-64786848.html;VS 505 (насыщенный);8,5*18 5*114,3 ET35 73,1 VS 505 (насыщенный) (насыщенный);114.3;31900;36900;9225;WorldWheels;"8.5x18"", 5x114.3, ET35, ЦО73.1";Новые! VS 505 Hyper R18 (505-8804);VS 505 (насыщенный);Литой;Disk;8.5
(насыщенный);"8.5x18"", 5x112.00, ET38, ЦО 66,6мм.";WorldWheels;;;40204;4;66.6;18;38;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-505-8803-64786846.html;VS 505 (насыщенный);8,5*18 5*112,0 ET38 66,6 VS 505 (насыщенный) (насыщенный);112.0;31900;36900;9225;WorldWheels;"8.5x18"", 5x112.0, ET38, ЦО66.6";Новые! VS 505 Hyper R18 (505-8803);VS 505 (насыщенный);Литой;Disk;8.5
(насыщенный);"8.5x18"", 5x108.00, ET38, ЦО 73,1мм.";WorldWheels;;;40205;4;73.1;18;38;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-505-8802-64786842.html;VS 505 (насыщенный);8,5*18 5*108,0 ET38 73,1 VS 505 (насыщенный) (насыщенный);108.0;31900;36900;9225;WorldWheels;"8.5x18"", 5x108.0, ET38, ЦО73.1";Новые! VS 505 Hyper R18 (505-8802);VS 505 (насыщенный);Литой;Disk;8.5
(насыщенный);"8.5x18"", 5x100.00, ET38, ЦО 73,1мм.";WorldWheels;;;40206;4;73.1;18;38;5;https://static.baza.farpost.ru/drom/1530988247016_bulletin;https://static.baza.farpost.ru/drom/1530988247016_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r18-505-8801-64786836.html;VS 505 (насыщенный);8,5*18 5*100,0 ET38 73,1 VS 505 (насыщенный) (насыщенный);100.0;31900;36900;9225;WorldWheels;"8.5x18"", 5x100.0, ET38, ЦО73.1";Новые! VS 505 Hyper R18 (505-8801);VS 505 (насыщенный);Литой;Disk;8.5
(насыщенный);"7.5x17"", 5x114.30, ET35, ЦО 73,1мм.";WorldWheels;;;40207;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1530987400812_bulletin;https://static.baza.farpost.ru/drom/1530987400812_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-vs-505-hyper-r17-505-7704-64786818.html;VS 505 (насыщенный);7,5*17 5*114,3 ET35 73,1 VS 505 (насыщенный) (насыщенный);114.3;25900;30900;7725;WorldWheels;"7.5x17"", 5x114.3, ET35, ЦО73.1";Новые! VS 505 Hyper R17 (505-7704);VS 505 (насыщенный);Литой;Disk;7.5
(золотые) (диповые);"9.0x17"", 4x100.00, 4x114.30, ET26";XXR 527;XXR;XXR;40208;4;0.0;17;26;4;https://static.baza.farpost.ru/drom/1511598940400_bulletin;https://static.baza.farpost.ru/drom/1511598940400_default;https://baza.drom.ru/vladivostok/wheel/disc/para-novye-dipovye-js-103-xxr-527-gold-r17-103-0002-58556751.html;JS 103 527;9,0*17 4*100,0 ET26 XXR JS 103 527 (золотые) (диповые);100.0;10000;15000;3750;WorldWheels;"9.0x17"", 4x100.0, ET26,";ПАРА! Новые! Диповые JS 103 XXR 527 Gold R17 (103-0002);JS 103 XXR 527 (золотые) (диповые);Литой;Disk;9.0
(золотые) (диповые);"9.0x17"", 4x100.00, 4x114.30, ET26";XXR 527;XXR;XXR;40209;4;0.0;17;26;4;https://static.baza.farpost.ru/drom/1511598940400_bulletin;https://static.baza.farpost.ru/drom/1511598940400_default;https://baza.drom.ru/vladivostok/wheel/disc/para-novye-dipovye-js-103-xxr-527-gold-r17-103-0002-58556751.html;JS 103 527;9,0*17 4*114,3 ET26 XXR JS 103 527 (золотые) (диповые);114.3;10000;15000;3750;WorldWheels;"9.0x17"", 4x114.3, ET26,";ПАРА! Новые! Диповые JS 103 XXR 527 Gold R17 (103-0002);JS 103 XXR 527 (золотые) (диповые);Литой;Disk;9.0
;"10.0x20"", 5x150.00, ET0";XM;;;40210;4;0.0;20;0;5;https://static.baza.farpost.ru/drom/1514274080170_bulletin;https://static.baza.farpost.ru/drom/1514274080170_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-originalnye-diski-xm-r20-na-lx570-lc200-tundra-702-0001-59761594.html;XM;10,0*20 5*150,0 XM;150.0;55900;65900;16475;WorldWheels;"10.0x20"", 5x150.0,";Новые! Оригинальные диски XM R20 на LX570 LC200 Tundra (702-0001);XM;Литой;Disk;10.0
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40211;4;0.0;18;35;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;8,5*18 5*100,0 ET35 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);100.0;27900;32900;8225;WorldWheels;"8.5x18"", 5x100.0, ET35,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;8.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40212;4;0.0;18;35;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;8,5*18 5*114,3 ET35 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);114.3;27900;32900;8225;WorldWheels;"8.5x18"", 5x114.3, ET35,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;8.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40213;4;0.0;18;30;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;8,5*18 5*100,0 ET30 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);100.0;27900;32900;8225;WorldWheels;"8.5x18"", 5x100.0, ET30,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;8.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40214;4;0.0;18;30;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;8,5*18 5*114,3 ET30 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);114.3;27900;32900;8225;WorldWheels;"8.5x18"", 5x114.3, ET30,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;8.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40215;4;0.0;18;35;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;9,5*18 5*100,0 ET35 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);100.0;27900;32900;8225;WorldWheels;"9.5x18"", 5x100.0, ET35,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;9.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40216;4;0.0;18;35;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;9,5*18 5*114,3 ET35 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);114.3;27900;32900;8225;WorldWheels;"9.5x18"", 5x114.3, ET35,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;9.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40217;4;0.0;18;30;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;9,5*18 5*100,0 ET30 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);100.0;27900;32900;8225;WorldWheels;"9.5x18"", 5x100.0, ET30,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;9.5
(белые) (насыщенный) (диповые);"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30";Work Emotion CR-KAI;WORK;WORK;40218;4;0.0;18;30;5;https://static.baza.farpost.ru/drom/1526241141749_bulletin;https://static.baza.farpost.ru/drom/1526241141749_default;https://baza.drom.ru/vladivostok/wheel/disc/novye-zlye-dipovye-js-101e-work-emotion-cr-kiwami-hyper-white-r18-63368141.html;JS 101E Emotion CR Kiwami;9,5*18 5*114,3 ET30 WORK JS 101E Emotion CR Kiwami (белые) (насыщенный) (диповые);114.3;27900;32900;8225;WorldWheels;"9.5x18"", 5x114.3, ET30,";Новые! Злые диповые JS 101E Work Emotion CR Kiwami Hyper / White R18;JS 101E Work Emotion CR Kiwami  (белые) (насыщенный) (диповые);Литой;Disk;9.5
(диповые);"10.0/11.0x18"", 5x114.30, ET18/18, ЦО 73,1мм.";ROTA VOLK RACING TE37 SL;VOLK;VOLK;40219;4;73.1;18;18;5;https://static.baza.farpost.ru/drom/1518005907891_bulletin;https://static.baza.farpost.ru/drom/1518005907891_default;https://baza.drom.ru/vladivostok/wheel/disc/new-dipovye-volk-racing-te37-sl-r18-9j-10j-11j-5-114.3-60825976.html;TE37 SL;10,0*18 5*114,3 ET18 73,1 VOLK TE37 SL (диповые);114.3;28900;33900;8475;Aniku;"10.0x18"", 5x114.3, ET18, ЦО73.1";NEW! Диповые Volk Racing TE37 SL R18 9j/10j/11j 5*114.3;Volk Racing TE37 SL (диповые);Литой;Disk;10.0
(диповые);"10.0/11.0x18"", 5x114.30, ET18/18, ЦО 73,1мм.";ROTA VOLK RACING TE37 SL;VOLK;VOLK;40220;4;73.1;18;18;5;https://static.baza.farpost.ru/drom/1518005907891_bulletin;https://static.baza.farpost.ru/drom/1518005907891_default;https://baza.drom.ru/vladivostok/wheel/disc/new-dipovye-volk-racing-te37-sl-r18-9j-10j-11j-5-114.3-60825976.html;TE37 SL;11,0*18 5*114,3 ET18 73,1 VOLK TE37 SL (диповые);114.3;28900;33900;8475;Aniku;"11.0x18"", 5x114.3, ET18, ЦО73.1";NEW! Диповые Volk Racing TE37 SL R18 9j/10j/11j 5*114.3;Volk Racing TE37 SL (диповые);Литой;Disk;11.0
;"9.0/10.0x18"", 5x114.30, ET25/25, ЦО 73,0мм.";Advan Racing RGII;ADVAN;ADVAN;40221;4;73.0;18;25;5;https://static.baza.farpost.ru/drom/1535724430527_bulletin;https://static.baza.farpost.ru/drom/1535724430527_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-advan-rg2-r18-9.0-10.0-j-5-114.3-e004-e005-66113178.html;RG2;9,0*18 5*114,3 ET25 73,0 ADVAN RG2;114.3;31900;36900;9225;Aniku;"9.0x18"", 5x114.3, ET25, ЦО73.0";NEW! Разноширокие Advan RG2 R18 9.0/10.0j 5*114.3 (E004* E005*);Advan RG2;Литой;Disk;9.0
;"9.0/10.0x18"", 5x114.30, ET25/25, ЦО 73,0мм.";Advan Racing RGII;ADVAN;ADVAN;40222;4;73.0;18;25;5;https://static.baza.farpost.ru/drom/1535724430527_bulletin;https://static.baza.farpost.ru/drom/1535724430527_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-advan-rg2-r18-9.0-10.0-j-5-114.3-e004-e005-66113178.html;RG2;10,0*18 5*114,3 ET25 73,0 ADVAN RG2;114.3;31900;36900;9225;Aniku;"10.0x18"", 5x114.3, ET25, ЦО73.0";NEW! Разноширокие Advan RG2 R18 9.0/10.0j 5*114.3 (E004* E005*);Advan RG2;Литой;Disk;10.0
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40223;4;73.0;18;30;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;8,75*18 5*100,0 ET30 73,0 XXR 527;100.0;32900;37900;9475;Aniku;"8.75x18"", 5x100.0, ET30, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;8.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40224;4;73.0;18;30;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;8,75*18 5*114,3 ET30 73,0 XXR 527;114.3;32900;37900;9475;Aniku;"8.75x18"", 5x114.3, ET30, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;8.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40225;4;73.0;18;20;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;8,75*18 5*100,0 ET20 73,0 XXR 527;100.0;32900;37900;9475;Aniku;"8.75x18"", 5x100.0, ET20, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;8.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40226;4;73.0;18;20;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;8,75*18 5*114,3 ET20 73,0 XXR 527;114.3;32900;37900;9475;Aniku;"8.75x18"", 5x114.3, ET20, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;8.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40227;4;73.0;18;30;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;9,75*18 5*100,0 ET30 73,0 XXR 527;100.0;32900;37900;9475;Aniku;"9.75x18"", 5x100.0, ET30, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;9.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40228;4;73.0;18;30;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;9,75*18 5*114,3 ET30 73,0 XXR 527;114.3;32900;37900;9475;Aniku;"9.75x18"", 5x114.3, ET30, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;9.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40229;4;73.0;18;20;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;9,75*18 5*100,0 ET20 73,0 XXR 527;100.0;32900;37900;9475;Aniku;"9.75x18"", 5x100.0, ET20, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;9.75
;"8.75/9.75x18"", 5x100.00, 5x114.30, ET30/20, ЦО 73,0мм.";XXR;XXR;XXR;40230;4;73.0;18;20;5;https://static.baza.farpost.ru/drom/1511343512034_bulletin;https://static.baza.farpost.ru/drom/1511343512034_default;https://baza.drom.ru/vladivostok/wheel/disc/new-xxr-527-r18-8.75-9.75-j-et-30-20-5-114.3-100-h022-h023-49698752.html;527;9,75*18 5*114,3 ET20 73,0 XXR 527;114.3;32900;37900;9475;Aniku;"9.75x18"", 5x114.3, ET20, ЦО73.0";NEW! XXR 527 R18 8.75 / 9.75j ET+30/+20 5*114.3/100 (H022-H023);XXR 527;Литой;Disk;9.75
(диповые);"7.5x17"", 5x100.00, 5x114.30, ET35, ЦО 73,1мм.";Work Emotion CR Kiwami;WORK;WORK;40231;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1528358030169_bulletin;https://static.baza.farpost.ru/drom/1528358030169_default;https://baza.drom.ru/vladivostok/wheel/disc/dipovye-work-emotion-cr-kiwami-r17-7.5-jj-et-35-5-100-114.3-1l028-64037063.html;Emotion CR Kiwami;7,5*17 5*100,0 ET35 73,1 WORK Emotion CR Kiwami (диповые);100.0;23900;28900;7225;Aniku;"7.5x17"", 5x100.0, ET35, ЦО73.1";Диповые Work Emotion CR Kiwami R17 7.5jj ET+35 5*100/114.3 (1L028);Work Emotion CR Kiwami (диповые);Литой;Disk;7.5
(диповые);"7.5x17"", 5x100.00, 5x114.30, ET35, ЦО 73,1мм.";Work Emotion CR Kiwami;WORK;WORK;40232;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1528358030169_bulletin;https://static.baza.farpost.ru/drom/1528358030169_default;https://baza.drom.ru/vladivostok/wheel/disc/dipovye-work-emotion-cr-kiwami-r17-7.5-jj-et-35-5-100-114.3-1l028-64037063.html;Emotion CR Kiwami;7,5*17 5*114,3 ET35 73,1 WORK Emotion CR Kiwami (диповые);114.3;23900;28900;7225;Aniku;"7.5x17"", 5x114.3, ET35, ЦО73.1";Диповые Work Emotion CR Kiwami R17 7.5jj ET+35 5*100/114.3 (1L028);Work Emotion CR Kiwami (диповые);Литой;Disk;7.5
